radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-1.5236585396565734,-1.1748124615615192,-1.520136660690648,-1.1897743571711603,-0.3579511827987495,-1.1865962579849685,-1.1102882525503102,-1.2501735281529986,-0.3341834811266503,0.647012524731737,-0.6573061388810983,-0.8021639145352768,-0.7033716674934637,-0.6143428115396653,0.6969636119795357,-0.9657787373952006,-1.0144292971925357,-1.9088121229035555,0.7790787170475585,-0.14705987708061416,-1.4229385467912012,-1.4511397674228694,-1.428701344493015,-1.0649309727842695,-0.7094559445683227,-1.1892856361503243,-1.3030881656231192,-1.7336160539082324,-0.5099078403296594,-0.30675274595899904
-0.11264814130464852,-1.4540480132366398,-0.1714249566654592,-0.21562487994305377,-0.31571715425507907,-0.8154282972263767,-0.9802858237978825,-0.7679583223711615,-0.8212581899614184,-0.5415222613595088,-0.6618712311306845,-0.970830544989556,-0.6819788149174734,-0.4828510261926758,-0.9113767526786823,-0.9578310460272087,-0.8812985999587692,-0.8083708770268694,0.10854162853088771,-0.7290791438486907,-0.33573316197417724,-1.469260594993125,-0.3937884396531242,-0.38886580592495207,-0.6746191579591676,-0.9527560655767997,-1.1267475693250881,-0.861794585385465,-0.127515161149266,-0.9299736061248011
-0.5858444113932522,-1.579467371192414,-0.6212628080079864,-0.5830888599607446,-0.23617640049783406,-1.0024435165289063,-0.8691172370284032,-0.7563871698067564,-0.8287516470204151,-0.5488408253132728,-0.791449618830473,-0.9091498678331367,-0.8317287829494056,-0.5753899158804474,-0.5179601626503455,-0.8687733537119013,-0.7544629403751011,-0.8979660348402296,-0.720901915433181,-0.463762909529868,-0.6433190049420112,-1.2254530967751398,-0.6853905398998291,-0.604688550159962,-0.21738633371401095,-0.8494398458340646,-0.8950288436430021,-0.6780238759743406,-0.6390274462866748,-0.2771881890251374
0.33010860263790476,0.7916684150658145,0.3152979947871505,0.18307764871148763,-0.3143093533036239,-0.02557524345783587,0.2618916633501947,0.6321511379218515,-0.3529171237741415,-0.27073539507024635,-0.3324822672759373,-0.7039115084454053,-0.3922029027517865,-0.24171405306418392,0.9336803737762471,-0.07122796855813246,0.39759127669837313,0.9321278631567722,0.4901578889613808,-0.605167715732757,0.018091075688167854,-0.0014735618024164653,-0.008549986106189188,-0.10323289890153303,-0.29576910358460906,-0.35545917018911205,0.04167425952210293,0.48425448649094816,-0.5695015046175128,-0.9098697074097756
0.09766131206806426,-1.2860334016355075,0.0611115440285387,-0.047101130717938325,0.9456724982492036,-0.23892525894786446,-0.2670457819501335,0.383622904582021,-0.6039479352505217,-0.23560628809218037,-0.356712372292971,-0.9222501886451195,-0.3591412214979835,-0.31879544447448815,-0.31625080928835897,-0.7206523385591197,-0.5111379207118874,-0.07823479779604993,0.17234497806658522,-0.08729083528351674,-0.10856191847505776,-1.469260594993125,-0.13571046589662553,-0.23948887928372942,0.09614474576838161,-0.6905911579796093,-0.6543324348696442,-0.12731279666790465,-0.4867325264399384,-0.32922180922873334
-1.5062249928638352,-0.6092421492703847,-1.4860580355889412,-1.1703187698622444,0.5233322128125022,-0.5850942465139755,-1.1102882525503102,-1.2501735281529986,0.6512061221313825,1.1944411084732727,0.38388605496679634,1.5480700289144804,0.13872880208869998,-0.25387395170912497,2.913432671732404,-0.3314332064964995,-1.0144292971925357,-1.9088121229035555,-0.23936720195621808,1.069094345339593,-1.240397405997219,-0.5022673419258455,-1.2654157283984775,-0.96770139665969,0.5882143566226934,-0.7990731887094812,-1.3030881656231192,-1.7336160539082324,-0.7532486361717278,0.2945903420757465
1.6362409972684373,1.0519727428985537,1.6984892489152417,1.6047056340446564,0.8119314078609148,1.5048962451200083,1.68176767258414,1.9696254462901506,1.640342453918912,1.73747855384255,2.3331804455400387,0.9367217243552806,2.393243742881133,1.8473153141412804,0.2942117130352724,1.1742732540422522,1.3692708506096187,1.2109041635472637,0.8091746366398688,0.7746224808758448,1.4756056910586237,0.589924356172291,1.4740256078141238,1.3520146150322705,0.09614474576838161,0.5446833943194684,1.0273293610164576,1.1559266623435454,0.6521686132834844,0.651730189836794
1.0551227708438355,-2.1379384745426555,1.2213884974913496,0.9306106371441947,1.5439879026178653,3.29489905844422,2.5598649806202913,2.4500798245078395,2.2772863039336104,2.3258910957251615,2.413947462263484,-0.5874642123388912,2.774911680884596,2.313101262235632,-0.227565374587056,1.267903590706267,0.6599883906282219,0.648517291661243,1.1305990578857419,0.8712005057309107,1.8173677388006615,-1.403366676555832,2.219648421130772,1.895356363963745,1.293659285458079,2.6529800034446582,2.0607079357854667,2.2543435763217308,2.8157497028452765,2.083246036574373
0.3743842770321601,3.3473836337872585,0.4556217452059424,0.22883938224090905,0.692268326987183,1.1251408508220144,1.0311440404459324,0.8625680020304395,1.048359346258194,0.5386977782160336,-0.5818065362917907,0.09065933858138789,-0.4758295082761123,-0.3740302383193051,-0.5789730744937231,-0.010259377242029745,-0.11411425901755554,-0.2619370997874722,-1.2870663548037204,-0.16163769215307697,0.43222626295204886,3.902741105607212,0.5347720639074925,0.24009852820965566,2.430209448581754,1.9478468037004908,1.391634290667535,1.2926652932218146,1.013041358137708,2.171939707375957
-0.08497584480823904,-0.7583255370291353,-0.15298240661041823,-0.1854824207320575,-0.6359918707112456,-0.954544720564687,-0.926597144378959,-0.72494382044696,-1.45070858291712,-0.5839699322913389,-0.5382625794495852,0.24531590372285206,-0.5565389066309848,-0.4210210330828061,-0.481285734766348,-0.9694804018679641,-0.8506959911845279,-0.9351899223490179,-0.6257988095214808,-0.6252122114573933,-0.24727710255859106,-0.04430460878665737,-0.31951515941189235,-0.3328494584344936,-0.7486473295036218,-0.9940825534738938,-1.0533668227948516,-0.8987590943921182,-0.8906451399465011,-0.7413517328867641
-0.6467234636853535,-0.16909119493502506,-0.5775619828775624,-0.6050106484778327,1.0160625458219874,0.8904176674116971,0.37929743155558565,0.053341962906719914,1.83517233745282,2.2205037747909624,0.26308669082390385,-0.3605739338313548,0.2884787701206322,-0.003462479614152688,-0.5102918731836913,0.4568035812331143,0.2959980948205455,-0.22648577835053113,0.2517982057902842,0.6795022375280253,0.09649531017016491,0.3741217732901556,0.3353613115088543,-0.006003322776953283,1.3589782603502445,2.084095068486223,1.9836888650550835,0.5894380487050012,3.0806104330135144,3.342696161956876
3.6092757374624407,0.581058549819325,3.598873754586881,4.3531498693745885,0.9104774744628118,1.6499284560076841,2.4008780028421586,3.473875279662809,-0.04193865582578903,-0.7493694776464013,1.5047917827113086,0.46001560591923785,1.4286205721819338,1.8040343189643713,-0.8170234518498526,-0.02060226326886856,-0.045554443026383604,0.09096469088025982,-0.5884798692270162,-0.3846782627617575,3.373390238520293,1.1533173588111492,3.2658323684975428,3.9089169629450917,0.6404695365364259,0.9598854524105853,1.2201132926606075,2.305432735111413,-0.07288763555206657,-0.16839061950852624
-0.9068430507516034,-1.527406505625866,-0.9480166839831735,-0.8072391475479713,-1.5003816549050288,-1.2930804338735515,-1.0724982709092,-1.084454499687128,-1.3832674693861522,-0.7888897229967259,-0.44169332032372666,-0.8492886796783818,-0.522018621792455,-0.46636302803004387,-0.31325017427966845,-1.0677378191229332,-0.9572441779453538,-1.3325670071830942,-0.513841988638087,-0.4145627836603062,-0.8001274739060054,-1.260047403954719,-0.8590801952499477,-0.7103289892710969,-0.6702645596330237,-1.109409283761722,-1.2154848790377628,-1.1396294518623,-0.26822242405114244,-0.4031332015633874
-0.5526376555975608,-0.37260185124062134,-0.5831749328943142,-0.5762383010491545,0.5655662413561717,-0.6558928652499332,-0.8057670412675778,-0.5103744044157096,0.3327341971240334,0.5167420863547425,-0.14566464598518533,0.514600275969166,-0.2293255024573149,-0.3447640415806334,-0.549633532186525,-0.7598464329766144,-0.6619695158924656,0.5389404799470615,0.1879948562545867,-0.14377986868931006,-0.7056403195302653,-0.8119687585811239,-0.7414567514437941,-0.667938239818858,-0.8052571077434982,-1.0407039976328032,-1.0677783667045244,-0.8497736068467162,-1.1141213810259514,-0.5858421634146518
2.0845322005102727,-0.5122196270781817,1.9470627496571022,2.4240324798708275,-0.1847916657697014,-0.36869092132104825,0.3181485939486112,0.8791700904924121,-0.3529171237741415,-1.797387835825382,2.807247717612436,-0.32236466479640496,2.358723458042603,3.770228099858228,-0.5046240070561645,-0.796318715281783,-0.361241232113007,0.02006204800637765,-0.9640769457390473,-0.728714698471879,2.8969337366681582,0.09736731585352373,2.650260045875658,3.7861183633413837,0.165818318986692,-0.593732201970795,0.04876190406784374,1.0011565636571527,-0.645648964540881,-1.107360947727971
0.12810083821411514,-0.9878666261180059,0.1376882192570793,-0.026001409270241128,1.1779596552393896,0.5526452815285565,0.10853037863190307,0.5267530308678141,1.1420275594956495,0.09372908982719241,0.3649233640839002,-0.8933203135186576,0.45330097519473933,0.032811116343637495,-0.524628240447436,1.0000772788533872,0.367985901611276,0.7065285449216925,0.4371890704789149,0.37847035628166886,-2.2091922929501367e-06,-1.2534580121109897,0.04636022107604478,-0.14915621080812508,-0.208677137061722,0.3496740295550557,-0.0726730724825154,0.36554732342080204,0.4154493356956213,0.06280421571427122
0.7839342651790225,0.20006766999140624,0.6961767459238714,0.665631018443891,-0.6155787569151374,-0.6087573967114385,-0.26031940981336626,0.10566369624142122,0.8048219918408093,-1.550020374188165,0.6258359441948567,-0.678256713521939,0.5952717241081295,0.5624880573181879,-0.6813280686790617,-0.5834730080978885,-0.4079865611978969,-0.09918330591787877,0.27707877824782456,-0.445176195312478,0.6955840762120903,-0.13161405071607063,0.6417024673676321,0.5344787327390923,-0.9315404592016844,-0.6854253469924725,-0.3901995481317035,-0.08674199409962684,0.6207164015760059,-1.1221432261949016
0.9388991255589159,-1.0328282827436608,0.908666996558042,0.8048343755274012,0.14111425449228662,0.20533130282385884,0.0974012901874338,0.7503781315146861,-0.2704890961251803,-0.19462232995110254,0.6767542808248548,-0.738117901676694,0.8621961801130995,0.41079847422197435,-0.48495317755474765,0.24940149827387212,0.04731294408893119,0.273055569170003,-0.16713699493467365,-0.02205511283424584,0.7378017409331658,-1.042597473111651,0.783313001679709,0.5630756668933804,-0.30447830023689804,0.17080782412544543,-0.1270116806665283,0.4542020401440758,-0.2384255919072153,-0.2647710751129154
-0.9345153472480129,0.6070889826025988,-0.9440074339712077,-0.8261466901439599,-0.5951656431190303,-0.9066459246004676,-0.6683044543270993,-0.8970018281437658,0.767354706545827,-0.4463809299605793,-0.35074263627428165,0.7147440661522376,-0.31197970559182286,-0.4321504318425826,-0.1795552144480047,-0.2323592456078326,-0.08232743523983037,-0.22487435464885205,-0.2646477744137585,-0.40545164924001686,-0.7197128744372905,1.0198821739756299,-0.6966615824267086,-0.6775266236235311,-0.09545758058196926,-0.5498228085801325,-0.3925620963136171,-0.6089032493765342,0.10754873687504483,-0.4167328977529642
0.8558822360696869,1.421131607824985,0.8044264962469395,0.7327664957774737,-0.9259988667111142,0.11373201173690559,0.3621757570256327,0.19269888726933754,-1.2895992561486964,-1.2806972206896559,0.35965594994976263,0.8202744282487662,0.195128140698129,0.3547392804690258,0.342555277064178,0.943463586917006,0.5256734783909714,0.8982879654215105,-0.5656069703368606,-0.023148448964680535,0.8121852454417264,1.583275176614488,0.7226227726888191,0.6589595049401112,0.48370399679522963,1.01670937326909,1.0764703632002606,0.8794441559523196,-0.6622027601763959,-0.2499887966459846
-0.8348950798609386,0.47220401272563367,-0.8574076337127534,-0.770246129425385,0.3755131129096562,-0.8618004383391468,-1.000770684396219,-0.9795091768638715,-0.7350834337829595,-0.20194089390486658,-0.42518875603676176,0.8184549392471018,-0.44422643060703576,-0.45708852906356345,-0.057862794651103895,-0.8876627297714439,-0.7971570076059673,-0.9163362650393718,0.7586134917247876,-0.6350522366313056,-0.8001274739060054,0.5059096101647423,-0.824689065488443,-0.7305150604388296,-0.18690414543100023,-0.9295099161346844,-1.133835213870829,-1.0865868840600703,0.12575791207411102,-0.7354388214999917
0.07552347487093657,0.19060205807021505,0.08636981910392107,-0.05121146606489236,0.15871176638548257,0.2988389124751237,0.332824314974285,0.25407630521966,0.5200706235989446,0.2693746247175233,-0.6966361644159936,-1.0503422143622851,-0.6980234543494662,-0.4482262300511487,-1.0127315351944575,-0.5323029403861593,-0.3911582427273365,-0.7319893935672781,-0.652283218762714,-0.6656656482834775,0.4000604231645629,0.7035913654766222,0.29201114794393285,0.25523808158545525,0.9888374026279743,0.9740914326252116,1.0438671982898526,1.0282037653693377,3.067367396505102,1.0425736325024446
0.06445455627237297,0.07464831203563141,0.14811226928818977,-0.028467610478413487,-0.6261372640510559,1.1957486377015412,0.5554060838636716,0.41053841163400673,-0.3641573093626359,1.3320301108040322,1.6628142067354412,0.9858479274002161,0.7187668276149828,0.7407645374516456,0.22686412728465852,4.390366445966672,2.089460554044156,2.5564429544493477,2.4235197635713877,6.945411601049337,-0.11459301343521161,-0.6126396553083121,-0.1761706185572186,-0.2102190760905169,-1.4223036905581528,-0.04873914282786688,-0.2541167728534801,-0.1994386679003983,-1.0396293006661346,0.2555651269230488
-0.3893711062687444,2.3700592029243355,-0.44044563246834345,-0.42059360257782846,-0.9647133928761449,-1.194611195955077,-0.8660597951480544,-0.8731048826303205,-1.0198348020248242,-0.944043278816519,-0.5853181457145492,0.2525938597295092,-0.6829512173072911,-0.46182882853532004,0.5846065010985619,-0.7304508621634933,-0.6005773170276435,-0.4093823684911136,-0.20084442487806095,-0.7567769924863698,-0.496562360911607,1.6722319665048337,-0.5692121015458398,-0.5005620663864068,-0.3959248650859296,-0.9579218765639366,-0.8942255772611514,-0.7572120720983494,-0.8161530595866842,-1.1132738591147433
-1.4245917181994268,-0.49328840323580103,-1.3449324351677563,-1.1259271481151407,0.7133853412590176,0.6938608552876099,2.7176289816462855,-0.14965630056012552,1.1232939168481584,2.5820408341068957,-0.28156393064593904,-0.06217773755841219,-0.484581129784472,-0.484293726031906,0.822656878454691,3.2831332786724485,8.45305802013384,3.444337414074555,2.5679801776144764,2.0979236440786533,-1.2122522961831685,-0.5269775613398309,-1.2223545659239892,-0.9547486676603948,0.6840155197978695,1.173620882003369,4.612732481888539,0.8959730014430992,2.198293125640572,2.00046527715956
0.08105793417021886,1.319376279672186,0.13929191926186574,-0.013670403229379024,-0.5698252259928283,0.34463855801860027,0.12369529035843277,-0.2716564960761355,0.22782579829808333,0.08641052587342736,-0.5386137403918613,-0.271418972749805,-0.12965425750099638,-0.37217533852600904,0.018820100015436415,1.1312686226675013,0.17882313658108806,-0.03633778155239226,0.005011665133340705,0.8413159848323621,-0.024126589032907594,0.9688143871867276,0.1648506681534965,-0.1402406960423765,0.06566255748537209,1.0683674831404575,0.605850765363071,0.07704383849082744,0.47504299998347466,1.1017027463701679
-0.5332670480500741,0.7159435196962901,-0.5675388578476488,-0.5340388581537598,-1.0238410328372827,-1.0102676226425835,-0.900670037233602,-0.9329730198113729,-1.0011011593773331,-0.4478446427513315,-0.6450155059014437,-0.16224963264994777,-0.6343310978164042,-0.4766680268816888,-0.6619906430674993,-0.7456930099925191,-0.7211802660666595,-1.175453196269378,-0.5487532553651667,-0.5115052538921836,-0.4362514113100708,1.011645434170968,-0.43511559558501617,-0.45312479914223486,-0.30012370191075416,-0.4800843602537863,-0.7219013128723732,-0.7817048158710502,0.33102497795449565,-0.09684439172858103
-0.7131369752767365,-1.5558033413894379,-0.7214940583071234,-0.6817369082876413,-0.46705575653656484,-0.5665835564401537,-0.5971272073525812,-0.4074917653104557,-0.7163497911354684,0.43916530844484547,-0.618327274288479,-1.2537610847483522,-0.6839236196971089,-0.5238649216222226,-0.3095827314912688,-0.6776477071843687,-0.4868303495877446,-0.799508046667634,-0.49698827366639325,-0.4561095566168251,-0.6594019248357542,-1.4313715918916814,-0.7177586620283039,-0.6388366538853766,0.46193100516450786,-0.44973522070435795,-0.3949246444955307,-0.4640504579846095,-0.2119395188903917,0.2301396079599278
-0.1486221267499807,-0.9026761188272913,-0.19868785674682476,-0.23590253432136057,-0.15733954721631666,-0.7373780679460352,-0.5348776906686812,-0.31165243646179636,-0.3529171237741415,-0.9103778846292062,-0.2928010807987664,-1.0316014776451432,-0.43061279714958733,-0.28808654789658616,-0.20389369840738492,-0.7222854258265153,-0.45036899290153043,-0.1314117799514617,-0.19964058809436858,-0.7319947068631831,-0.29954659221325564,-1.1200228272754704,-0.39552244619572113,-0.3513533570049153,-0.20432253873557812,-0.8113419898039311,-0.578730893048409,-0.34789775285394775,-0.6125413732698513,-1.0979002895091345
1.2820356021143944,0.13380838654307223,1.1452127472640057,1.207373217172433,-0.5092897850802343,-0.879738632843675,-0.12946089733444124,0.2196143943213233,-0.9786207882003441,-1.8822831776890432,-0.2784034821654565,-0.7281107121675405,-0.25217695861803185,-0.09126106983016763,0.1631839843224446,-0.7952299904368525,-0.197009309261427,0.44870075265302967,-0.16111781101621145,-0.7749992613269483,0.7277499159995763,-0.2551651477859956,0.6128023583243513,0.57821522026918,-0.35673348015063056,-0.8959321447182955,-0.2588418692173073,0.21077722473440932,-0.5512923294184466,-1.5549683397066354
-1.2931483098414813,-1.6504594606013432,-1.282789059982291,-1.061805916702658,0.41774714145332664,-0.7637128641335341,-0.7487763246178776,-0.7279623819855005,0.014262272116684334,0.9119445398579886,-0.4574955627261399,-0.4573707487198948,-0.4729123011066591,-0.5248954215073872,0.8416609001763987,-0.622122740092918,-0.3958327756358256,0.3810209571825056,-0.04434564299804808,-0.3041358344864005,-1.2283352160769114,-1.6784737860315313,-1.233047606270003,-0.9712339591140433,-0.0040110157329383035,-0.9036808611990005,-0.8841138710425611,-0.7979331368983614,-0.7449717383539702,-0.35109958135979147
-1.147592030270367,0.4414407739817647,-1.168525434641275,-0.9702824496438147,-1.0766335685168704,-1.256059053725908,-1.0800807267724648,-1.1204005366752472,-0.6788825058404862,0.22985437936719974,-0.7812659515044734,0.20528714568623774,-0.8254081674155903,-0.6093964120908757,-0.45261300023885903,-1.0915264569846626,-0.9497960888444946,-1.340462983321322,-0.7449786511070293,-0.5071319093704448,-1.0514230972457392,0.5092043060866069,-1.0946160839526873,-0.8679485616391439,-0.8662214843095191,-1.1868964485687734,-1.2447332255298535,-1.346089758265313,-0.9121650742726704,-0.18080773342074824
-0.7020680566781724,-0.2566481052060377,-0.6882172832078101,-0.682010930644105,1.2483497028121733,-0.06183329617975485,-0.2456436887876925,-0.3735329480018757,-0.03819192729629018,0.34841511541817255,-0.356712372292971,0.780245670212152,-0.35330680715907703,-0.42349423280720083,0.4862523535914776,-0.14417253316846973,-0.09666266949252991,0.3439582120438852,-0.6005182370639403,0.01366053409328796,-0.6433190049420112,0.5619194408364416,-0.6440633839679372,-0.6233606659901146,1.581062774983606,0.07265741536984704,0.054432019704436285,0.09657792861629462,-0.15565661372964093,0.43176988624886364
0.0118771929291949,0.8768589223565292,0.08155871908956287,-0.1410907989849541,0.7767363840745228,2.6021794195991363,1.3124286934380145,0.4145631603520608,2.1461508054011724,1.844329587567501,-0.426944560748141,1.6044741879660727,-0.3742134585401583,-0.194723258300683,0.29621213637439925,5.969017471115761,2.6192409503395755,0.7758197640938956,3.670694671476722,2.8854901033684546,-0.1206241083953651,1.866619025894849,-0.04034010605379807,-0.21846172181734108,0.9061000344312311,4.3777151467749436,2.707573627993411,0.929030692424659,3.751039156251865,3.602864262974859
2.043023755765658,0.7041115047948018,1.9911644997887223,2.2404375010402138,1.023101550579266,0.209147939952482,1.8725520459179,2.243811452707575,-0.319196567008657,-0.9645352578870579,2.6983878255069222,0.05063058054477358,2.329551386348071,2.4223342500630682,1.0730431997354377,0.1721020342838134,0.6054521733625169,2.0456216410170596,-1.143448626509216,0.15907423944110402,1.8314402937076866,0.09077792400979397,1.6849964038300742,1.9088137447422335,0.37048444031547567,-0.28055491087562906,0.6375089110007133,1.5961950013252253,-1.3905697681390499,-0.7401691506094094
-0.1486221267499807,-0.7275622982852663,-0.20550358176716615,-0.24549331679758665,-1.3807185740312962,-0.8463430579682234,-0.8831814696780073,-0.8167584005775655,-1.7167263085114934,-0.4815100369386453,-0.7738915717166805,-0.5545314614087676,-0.6965648507647395,-0.5485969188661706,-0.8683676508874489,-0.7609351578215447,-0.6781745633085607,-0.6267634258476301,-0.8894390651501182,-0.4561095566168251,-0.33573316197417724,-0.4380207714494844,-0.33858923138045766,-0.3962673653531207,-1.0273416223768603,-0.6234356151468313,-0.806953047421263,-0.4434645322370018,-0.9171312129633247,-0.20209421441312853
-0.30358698712987453,-0.8766456860440169,-0.26884973195622075,-0.38743689744573256,0.7767363840745228,0.4209713005910614,-0.5516324721729923,-0.46786299608126486,0.5837650086004147,0.7743555375272291,-0.7809147905621975,-0.8742156790011825,-0.728654129628725,-0.5461237191417757,-0.9950611290321677,-0.3684498512241333,-0.4852721719515817,-0.8629981405137922,-0.46448468050669833,-0.5020296740950828,-0.36990936674838104,-0.8828047209012148,-0.3383002302900247,-0.4403402874026707,-0.05626619564666959,0.14756167468333006,-0.4100449528597778,-0.6392562201868752,0.4700768612928208,-0.10867021450212601
0.9305974366099927,-0.022374210156571577,0.9126762465700071,0.7952435930511752,-0.4776142636724822,0.2835723639606315,0.15671566266619885,0.6334088718962436,-1.1434768434982654,-1.1577453462664233,-0.03680475387967179,-0.7277468143672075,0.10031890769089932,-0.009027178994041025,-0.3305871765521036,-0.003182665749982015,-0.16896211181049298,0.2585527558548908,-0.5656069703368606,-0.41711390129798703,0.8202267053885984,-0.0014735618024164653,0.9162535032788012,0.5832617380611133,0.24420108885729014,0.5634094591478392,0.3544756388074637,1.179968619421043,0.04629969302364017,-0.29551821432413106
-0.1569238156989039,1.2483841902632575,-0.18345270670135555,-0.24330113794587765,-0.2734831257114096,-0.5022732208228552,-0.46394503904459095,-0.4741516659532241,-0.18806106847621917,-0.22243287297540548,-0.6200830789998583,-0.4060611588729622,-0.5492458887073518,-0.43977613099279994,-0.9980617640408584,-0.7625682450889403,-0.4547318902827869,-0.8001526161483058,-0.8918467387175029,-0.8518972358341894,0.11056786507719005,1.6129274399112699,0.1561806354405123,-0.07329022666939594,0.6361149382102821,0.21730012300967616,0.4905584140856871,0.263369005841436,0.9435154164685451,-0.2760056067477826
1.3927247881000333,-0.19985443367889405,1.3296382478144178,1.3443843954042343,0.6218782794143992,0.41524634489812695,0.5077099905302318,1.0122383449830705,0.3964285821255034,-0.4698003346126226,1.123430999399736,-0.06399722656007628,0.9506847975865137,1.2640523791381761,-0.20789454508563915,-0.14634998285833045,-0.09666266949252991,0.5695575302789652,-0.2550170801442196,-0.43533617013856557,1.97015547779122,0.3774164692120202,1.8005968400031982,2.1073101112249395,1.302368482110367,0.6221705591265199,0.5297767139054531,1.4083672116572734,1.0544258472264953,-0.043036898108953274
-0.8902396728537575,-0.42466271680716905,-0.863822433731898,-0.8105274158255344,0.028490178375832467,-0.14160101216797671,-0.4666355878992978,-0.5488610640321003,-0.7200965196649672,0.1844792828538633,-0.9020653156473657,0.6456034840889947,-0.8346459901188588,-0.6405175086228435,0.8066534917416741,0.4372065340243671,0.3570786581581351,0.26016417955656984,-0.8930505755011953,-0.09785975121105238,-0.9488944829231278,0.10889875158005012,-0.9064763740809281,-0.8154647766030385,0.44886721018607506,-0.024201540638967282,-0.29995020758260404,-0.25188018677569046,-1.0114878480857596,-0.0524975563277886
-0.27038023133418326,-0.8506152532607432,-0.3313940321428824,-0.34003102977752947,-0.7992967810801029,-1.0005351979645947,-1.0924205622015521,-1.168144118343162,-0.6713890487814895,-0.5678690915930585,-0.7630055825061292,-1.191170663091101,-0.8156841435174128,-0.5290174210480452,-1.1500939378145207,-0.9737264287631926,-0.9792768097206986,-1.524326427682912,-0.8665661662599623,-0.4437184138052317,-0.38800265162884184,-0.889394112744944,-0.4565016762770439,-0.4295743827798799,-0.8575122876572306,-0.7758270392673658,-1.2501670863482546,-1.357960474572328,-0.4122404460801215,0.01077059551067448
-0.9760237919926273,1.3738035482190316,-0.9752795840645385,-0.8614955741277646,0.00737316410399774,-0.622115626661619,-0.8193420832163261,-0.8439254544244296,0.32149401153553897,0.06884597238439488,-0.5544159827942744,0.4818494739392093,-0.6732271934091137,-0.5055220236662946,0.03582369839801702,-0.8382346218116036,-0.6775512922540956,-0.9024780212049313,0.11335697566565714,-0.4313272709936384,-0.8222414887599019,1.5387967816693144,-0.8616812050638427,-0.7343840574126451,0.7580436913423237,-0.7422492678509768,-0.7715148246925589,-0.8116069999861883,0.8425372630919046,-0.1299566954945063
1.7884386279986901,-0.48855559727520503,1.702498498927208,1.8458453077326265,-0.14114983627457584,0.05075749911462526,0.7571972479666872,0.9989063648545168,-0.8999394890808818,-1.176773612546209,0.7238098470898189,-1.038333586951301,0.6015923396419447,0.7389096376583495,-0.2902453058797062,-0.37008293849152885,-0.1789344486819362,0.07646187756514757,-0.948427067551046,-0.7622436731385435,1.8153573738139441,-0.441315467371349,1.7052264801603714,1.7725577643600372,1.0323833858894178,0.32771933285972443,0.6620794120926146,1.439922280321489,-0.3493360226651655,-0.7756466189300435
-0.07667415585931585,-0.041305433998953076,-0.1445629815852904,-0.16027236393740626,-1.1653250284585788,-0.9862228087322582,-0.7440067152845335,-0.7294716627547707,-0.8699656608448951,-1.006982928818889,-0.2668151710703534,-0.5490729944037748,-0.4014407254550551,-0.2629423506985725,-1.1260888577449952,-0.812649587955739,-0.5376269405266584,-0.8976437500998938,-1.2060481392612215,-0.5778343124718893,0.014070345714732198,0.09407261993165915,-0.09814032414035997,-0.10390576794045743,-1.1362065805304693,-0.7312719195033114,-0.5125795439548281,-0.5089788652731836,-0.9005774173278098,-0.4516190749349205
3.1969585196659382,-0.4625251644919312,3.2821430036416075,3.6954962138619427,1.2976227361131223,2.50676349138356,3.0086974486554836,3.5619166578702393,0.5425509947759336,-0.23560628809218037,2.0620841981030824,-0.6864444140294284,2.1102746474441703,2.3069182629246447,-0.23756749128269186,0.908080029456768,0.315007861981734,0.5212148192285909,0.32643608637921334,-0.15216211235597615,3.3754006035070114,-0.3737742009731239,3.511483295365431,3.9391960696966906,0.8930362394527982,2.1887027409757422,1.7450714986818097,2.4076110526907795,1.3076989204498723,0.2650257851418849
-1.5383248567996701,-1.8042756543206895,-1.5233440607002202,-1.1971729607956774,0.0742437092981417,-0.9965277289795405,-0.8582327439343617,-1.053992182827357,-0.48030589377708044,1.3247115468502693,-0.8838049466490215,-1.1800717801809488,-0.8925039323130144,-0.6769559845622601,1.009696460663078,-0.8273473733622995,-0.3970793177447559,-0.9835326333993921,0.03149607437457343,-0.36973600231248305,-1.3736846046166138,-1.7213048330157719,-1.3841951765663625,-1.038520863006486,1.777019699660102,-0.8449197612203199,-0.7511969103281019,-1.0696072518740873,0.5296705255806742,0.38978821540278086
0.3052035357911361,0.708844310755397,0.26397959463399223,0.13484971397389356,-0.41496712133270464,0.004957853571148634,-0.4529382482753356,-0.42937633646487405,-0.3154498384791592,0.05128141889536239,-0.7099802802224758,-1.3329088563207487,-0.747615976230171,-0.4459591303037868,-1.2641180681447677,-0.6422641497241305,-0.4615878718819041,-0.940507620564559,-1.0736260930550565,-0.44736286757334737,0.2935110788685163,0.35929564164176464,0.17352070086648072,0.1359720444361007,-0.10416677723425821,0.4852765679673958,0.41212181444615553,0.10859890715504349,0.4551784452208572,0.8308914048559956
